report;sys_time;sim_state;net_op_name;net_op_code;roaming;net_type;call_state;data_state;data_act;data_rx;data_tx;gsm_neighbors;umts_neighbors;lte_neighbors;rssi_strongest;tech;mcc;mnc;lac_tac;node_id;cid;psc_pci;rssi;rsrq;rssnr;slev;gps;accuracy;lat;long;band;arfcn;bts_psc_pci;bts_band;bts_arfcn;site_name;site_lat;site_long;cell_name;azimuth;height;tilt_mech;tilt_el;
427;20210116223355;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3009399169;312103306;8;0;1;-80;LTE;405;866;62;8586;48;246;-69;-9;66;4;1;12;20.26237226;85.85695601;850;2539;null;null;null;null;;;null;null;null;null;null;
428;20210116223356;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3009426353;312112701;8;0;1;-80;LTE;405;866;62;8586;48;246;-69;-9;66;4;1;12;20.26237229;85.85695602;850;2539;null;null;null;null;;;null;null;null;null;null;
429;20210116223357;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3009445719;312119697;8;0;1;-82;LTE;405;866;62;8586;48;246;-69;-9;114;4;1;12;20.26237229;85.85695603;850;2539;null;null;null;null;;;null;null;null;null;null;
430;20210116223358;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3009460798;312125228;8;0;1;-82;LTE;405;866;62;8586;48;246;-69;-9;114;4;1;12;20.26237224;85.85695602;850;2539;null;null;null;null;;;null;null;null;null;null;
431;20210116223359;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3009477185;312130357;8;0;1;-82;LTE;405;866;62;8586;48;246;-69;-9;114;4;1;12;20.2623722;85.85695602;850;2539;null;null;null;null;;;null;null;null;null;null;
432;20210116223400;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3009486576;312134559;8;0;1;-80;LTE;405;866;62;8586;48;246;-69;-10;64;4;1;12;20.26237215;85.856956;850;2539;null;null;null;null;;;null;null;null;null;null;
433;20210116223401;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3009567497;312142376;8;0;1;-80;LTE;405;866;62;8586;48;246;-69;-10;64;4;1;12;20.26237212;85.856956;850;2539;null;null;null;null;;;null;null;null;null;null;
434;20210116223402;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3009649088;312151546;8;0;1;-80;LTE;405;866;62;8586;48;246;-69;-10;64;4;1;12;20.2623721;85.85695599;850;2539;null;null;null;null;;;null;null;null;null;null;
435;20210116223403;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3009665911;312167130;8;0;1;-80;LTE;405;866;62;8586;48;246;-68;-10;64;4;1;12;20.26237208;85.856956;850;2539;null;null;null;null;;;null;null;null;null;null;
436;20210116223404;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3009691500;312174414;8;0;1;-80;LTE;405;866;62;8586;48;246;-68;-10;64;4;1;13;20.26237208;85.85695601;850;2539;null;null;null;null;;;null;null;null;null;null;
437;20210116223405;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3009711830;312183282;8;0;1;-80;LTE;405;866;62;8586;48;246;-68;-10;64;4;1;13;20.26237206;85.85695602;850;2539;null;null;null;null;;;null;null;null;null;null;
438;20210116223406;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3009736867;312189113;8;0;1;-80;LTE;405;866;62;8586;48;246;-68;-8;178;4;1;13;20.26237206;85.85695602;850;2539;null;null;null;null;;;null;null;null;null;null;
439;20210116223407;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3009757318;312195297;8;0;1;-80;LTE;405;866;62;8586;48;246;-68;-8;178;4;1;13;20.26237207;85.85695602;850;2539;null;null;null;null;;;null;null;null;null;null;
440;20210116223408;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3009773266;312203529;8;0;1;-80;LTE;405;866;62;8586;48;246;-68;-8;178;4;1;13;20.26237206;85.85695602;850;2539;null;null;null;null;;;null;null;null;null;null;
441;20210116223409;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3009789991;312207783;8;0;1;-79;LTE;405;866;62;8586;48;246;-67;-9;128;4;1;13;20.26237206;85.85695602;850;2539;null;null;null;null;;;null;null;null;null;null;
442;20210116223410;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3009837919;312216214;8;0;1;-79;LTE;405;866;62;8586;48;246;-67;-9;128;4;1;13;20.26237205;85.856956;850;2539;null;null;null;null;;;null;null;null;null;null;
443;20210116223411;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010001506;312240823;8;0;1;-79;LTE;405;866;62;8586;48;246;-67;-9;128;4;1;13;20.26237206;85.85695598;850;2539;null;null;null;null;;;null;null;null;null;null;
444;20210116223412;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010032558;312247259;8;0;1;-79;LTE;405;866;62;8586;48;246;-67;-7;94;4;1;13;20.26237207;85.85695598;850;2539;null;null;null;null;;;null;null;null;null;null;
445;20210116223413;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010065096;312248911;8;0;1;-79;LTE;405;866;62;8586;48;246;-67;-7;94;4;1;12;20.26237207;85.85695599;850;2539;null;null;null;null;;;null;null;null;null;null;
446;20210116223414;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010074415;312250399;8;0;1;-79;LTE;405;866;62;8586;48;246;-67;-7;94;4;1;12;20.26237203;85.85695599;850;2539;null;null;null;null;;;null;null;null;null;null;
447;20210116223415;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010095782;312265836;8;0;1;-80;LTE;405;866;62;8586;48;246;-69;-9;94;4;1;12;20.26237197;85.85695597;850;2539;null;null;null;null;;;null;null;null;null;null;
448;20210116223416;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010155183;312268576;8;0;1;-80;LTE;405;866;62;8586;48;246;-69;-9;94;4;1;12;20.26237193;85.85695597;850;2539;null;null;null;null;;;null;null;null;null;null;
449;20210116223417;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010171722;312273937;8;0;1;-80;LTE;405;866;62;8586;48;246;-69;-9;94;4;1;12;20.26237192;85.85695596;850;2539;null;null;null;null;;;null;null;null;null;null;
450;20210116223418;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010228543;312278437;8;0;1;-79;LTE;405;866;62;8586;48;246;-67;-9;94;4;1;12;20.26237194;85.85695596;850;2539;null;null;null;null;;;null;null;null;null;null;
451;20210116223419;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010239685;312281848;8;0;1;-79;LTE;405;866;62;8586;48;246;-67;-9;94;4;1;12;20.26237193;85.85695594;850;2539;null;null;null;null;;;null;null;null;null;null;
452;20210116223420;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010256638;312287355;8;0;1;-79;LTE;405;866;62;8586;48;246;-67;-9;94;4;1;12;20.2623719;85.85695592;850;2539;null;null;null;null;;;null;null;null;null;null;
453;20210116223421;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010441348;312300627;8;0;1;-78;LTE;405;866;62;8586;48;246;-68;-9;94;4;1;12;20.26237187;85.85695589;850;2539;null;null;null;null;;;null;null;null;null;null;
454;20210116223422;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010474025;312311377;8;0;1;-78;LTE;405;866;62;8586;48;246;-68;-9;94;4;1;12;20.26237185;85.85695588;850;2539;null;null;null;null;;;null;null;null;null;null;
455;20210116223423;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010500718;312320698;8;0;1;-78;LTE;405;866;62;8586;48;246;-68;-9;94;4;1;12;20.26237182;85.85695588;850;2539;null;null;null;null;;;null;null;null;null;null;
456;20210116223424;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010518313;312329916;8;0;1;-82;LTE;405;866;62;8586;48;246;-68;-9;202;4;1;12;20.26237177;85.85695586;850;2539;null;null;null;null;;;null;null;null;null;null;
457;20210116223425;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010532767;312345273;8;0;1;-82;LTE;405;866;62;8586;48;246;-68;-9;202;4;1;12;20.26237176;85.85695584;850;2539;null;null;null;null;;;null;null;null;null;null;
458;20210116223426;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010548939;312352941;8;0;1;-82;LTE;405;866;62;8586;48;246;-68;-9;202;4;1;12;20.26237176;85.85695584;850;2539;null;null;null;null;;;null;null;null;null;null;
459;20210116223427;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010565746;312361179;8;0;1;-78;LTE;405;866;62;8586;48;246;-69;-9;120;4;1;11;20.26237173;85.85695583;850;2539;null;null;null;null;;;null;null;null;null;null;
460;20210116223428;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010585592;312372228;8;0;1;-78;LTE;405;866;62;8586;48;246;-69;-9;120;4;1;11;20.26237169;85.85695582;850;2539;null;null;null;null;;;null;null;null;null;null;
461;20210116223429;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010610079;312390757;8;0;1;-78;LTE;405;866;62;8586;48;246;-69;-9;120;4;1;11;20.26237166;85.85695581;850;2539;null;null;null;null;;;null;null;null;null;null;
462;20210116223430;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010684704;312467746;8;0;1;-78;LTE;405;866;62;8586;48;246;-67;-9;120;4;1;11;20.2623716;85.85695578;850;2539;null;null;null;null;;;null;null;null;null;null;
463;20210116223431;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010716412;312487663;8;0;1;-78;LTE;405;866;62;8586;48;246;-67;-9;120;4;1;11;20.26237156;85.85695577;850;2539;null;null;null;null;;;null;null;null;null;null;
464;20210116223432;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010727539;312488778;8;0;1;-78;LTE;405;866;62;8586;48;246;-67;-9;120;4;1;11;20.26237152;85.85695575;850;2539;null;null;null;null;;;null;null;null;null;null;
465;20210116223433;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010738167;312488914;8;0;1;-80;LTE;405;866;62;8586;48;246;-68;-8;120;4;1;11;20.2623715;85.85695573;850;2539;null;null;null;null;;;null;null;null;null;null;
466;20210116223434;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010750249;312503672;8;0;1;-80;LTE;405;866;62;8586;48;246;-68;-8;120;4;1;11;20.26237144;85.85695571;850;2539;null;null;null;null;;;null;null;null;null;null;
467;20210116223435;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010754614;312507941;8;0;1;-80;LTE;405;866;62;8586;48;246;-68;-8;120;4;1;11;20.26237136;85.8569557;850;2539;null;null;null;null;;;null;null;null;null;null;
468;20210116223436;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010757587;312512326;8;0;1;-77;LTE;405;866;62;8586;48;246;-69;-8;120;4;1;11;20.26237124;85.85695567;850;2539;null;null;null;null;;;null;null;null;null;null;
469;20210116223437;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010770504;312515872;8;0;1;-77;LTE;405;866;62;8586;48;246;-69;-8;120;4;1;11;20.2623712;85.85695564;850;2539;null;null;null;null;;;null;null;null;null;null;
470;20210116223438;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010780217;312521091;8;0;1;-77;LTE;405;866;62;8586;48;246;-69;-8;120;4;1;11;20.26237118;85.85695562;850;2539;null;null;null;null;;;null;null;null;null;null;
471;20210116223439;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010797246;312523287;8;0;1;-80;LTE;405;866;62;8586;48;246;-68;-10;52;4;1;11;20.26237116;85.85695559;850;2539;null;null;null;null;;;null;null;null;null;null;
472;20210116223440;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010806073;312523423;8;0;1;-80;LTE;405;866;62;8586;48;246;-68;-10;52;4;1;11;20.26237116;85.85695558;850;2539;null;null;null;null;;;null;null;null;null;null;
473;20210116223441;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010808910;312532140;8;0;1;-80;LTE;405;866;62;8586;48;246;-68;-10;52;4;1;11;20.26237119;85.85695559;850;2539;null;null;null;null;;;null;null;null;null;null;
474;20210116223442;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010811090;312532562;8;0;1;-79;LTE;405;866;62;8586;48;246;-70;-9;128;4;1;10;20.26237114;85.85695557;850;2539;null;null;null;null;;;null;null;null;null;null;
475;20210116223443;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010816489;312540332;8;0;1;-79;LTE;405;866;62;8586;48;246;-70;-9;128;4;1;10;20.2623711;85.85695553;850;2539;null;null;null;null;;;null;null;null;null;null;
476;20210116223444;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010826122;312551659;8;0;1;-79;LTE;405;866;62;8586;48;246;-70;-9;128;4;1;10;20.26237107;85.85695552;850;2539;null;null;null;null;;;null;null;null;null;null;
477;20210116223445;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010833979;312552541;8;0;1;-77;LTE;405;866;62;8586;48;246;-66;-8;128;4;1;11;20.26237103;85.85695552;850;2539;null;null;null;null;;;null;null;null;null;null;
478;20210116223446;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010848050;312558114;8;0;1;-77;LTE;405;866;62;8586;48;246;-66;-8;128;4;1;11;20.26237102;85.85695552;850;2539;null;null;null;null;;;null;null;null;null;null;
479;20210116223447;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010865278;312567710;8;0;1;-77;LTE;405;866;62;8586;48;246;-66;-8;128;4;1;11;20.26237101;85.85695552;850;2539;null;null;null;null;;;null;null;null;null;null;
480;20210116223448;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010880010;312584782;8;0;1;-78;LTE;405;866;62;8586;48;246;-67;-8;128;4;1;11;20.262371;85.85695551;850;2539;null;null;null;null;;;null;null;null;null;null;
481;20210116223449;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010888052;312598293;8;0;1;-78;LTE;405;866;62;8586;48;246;-67;-8;128;4;1;11;20.26237097;85.8569555;850;2539;null;null;null;null;;;null;null;null;null;null;
482;20210116223450;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010897836;312609929;8;0;1;-78;LTE;405;866;62;8586;48;246;-67;-8;128;4;1;11;20.26237096;85.85695553;850;2539;null;null;null;null;;;null;null;null;null;null;
483;20210116223451;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010907816;312621909;8;0;1;-78;LTE;405;866;62;8586;48;246;-67;-7;128;4;1;11;20.26237093;85.85695552;850;2539;null;null;null;null;;;null;null;null;null;null;
484;20210116223452;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010917127;312626897;8;0;1;-78;LTE;405;866;62;8586;48;246;-67;-7;128;4;1;11;20.26237095;85.85695554;850;2539;null;null;null;null;;;null;null;null;null;null;
485;20210116223453;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010919720;312626937;8;0;1;-78;LTE;405;866;62;8586;48;246;-67;-7;128;4;1;11;20.26237096;85.85695556;850;2539;null;null;null;null;;;null;null;null;null;null;
486;20210116223454;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010925534;312628035;8;0;1;-79;LTE;405;866;62;8586;48;246;-68;-9;128;4;1;10;20.26237097;85.85695559;850;2539;null;null;null;null;;;null;null;null;null;null;
487;20210116223455;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010942410;312634045;8;0;1;-79;LTE;405;866;62;8586;48;246;-68;-9;128;4;1;10;20.26237097;85.85695561;850;2539;null;null;null;null;;;null;null;null;null;null;
488;20210116223456;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010961032;312641510;8;0;1;-79;LTE;405;866;62;8586;48;246;-68;-9;128;4;1;10;20.26237093;85.85695562;850;2539;null;null;null;null;;;null;null;null;null;null;
489;20210116223457;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010971715;312647523;8;0;1;-80;LTE;405;866;62;8586;48;246;-68;-9;42;4;1;10;20.26237092;85.85695562;850;2539;null;null;null;null;;;null;null;null;null;null;
490;20210116223458;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010972564;312655831;8;0;1;-80;LTE;405;866;62;8586;48;246;-68;-9;42;4;1;10;20.26237091;85.85695562;850;2539;null;null;null;null;;;null;null;null;null;null;
491;20210116223459;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3010987139;312666428;8;0;1;-80;LTE;405;866;62;8586;48;246;-68;-9;42;4;1;10;20.26237089;85.85695562;850;2539;null;null;null;null;;;null;null;null;null;null;
492;20210116223500;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011000646;312675741;8;0;1;-78;LTE;405;866;62;8586;48;246;-67;-8;178;4;1;10;20.26237086;85.8569556;850;2539;null;null;null;null;;;null;null;null;null;null;
493;20210116223501;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011010126;312695383;8;0;1;-78;LTE;405;866;62;8586;48;246;-67;-8;178;4;1;10;20.26237081;85.85695555;850;2539;null;null;null;null;;;null;null;null;null;null;
494;20210116223502;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011023554;312698029;8;0;1;-78;LTE;405;866;62;8586;48;246;-67;-8;178;4;1;10;20.26237079;85.85695553;850;2539;null;null;null;null;;;null;null;null;null;null;
495;20210116223503;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011044492;312711059;8;0;1;-80;LTE;405;866;62;8586;48;246;-67;-8;66;4;1;11;20.26237075;85.8569555;850;2539;null;null;null;null;;;null;null;null;null;null;
496;20210116223504;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011052616;312716856;8;0;1;-80;LTE;405;866;62;8586;48;246;-67;-8;66;4;1;11;20.26237072;85.85695552;850;2539;null;null;null;null;;;null;null;null;null;null;
497;20210116223505;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011065071;312734483;8;0;1;-80;LTE;405;866;62;8586;48;246;-67;-8;66;4;1;11;20.26237071;85.85695552;850;2539;null;null;null;null;;;null;null;null;null;null;
498;20210116223506;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011071030;312737742;8;0;1;-81;LTE;405;866;62;8586;48;246;-67;-10;66;4;1;11;20.26237069;85.85695551;850;2539;null;null;null;null;;;null;null;null;null;null;
499;20210116223507;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011074554;312742272;8;0;1;-81;LTE;405;866;62;8586;48;246;-67;-10;66;4;1;11;20.26237065;85.8569555;850;2539;null;null;null;null;;;null;null;null;null;null;
500;20210116223508;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011083501;312743898;8;0;1;-81;LTE;405;866;62;8586;48;246;-67;-10;66;4;1;11;20.26237064;85.8569555;850;2539;null;null;null;null;;;null;null;null;null;null;
501;20210116223509;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011094190;312750264;8;0;1;-81;LTE;405;866;62;8586;48;246;-67;-9;66;4;1;11;20.26237064;85.85695548;850;2539;null;null;null;null;;;null;null;null;null;null;
502;20210116223510;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011097464;312750344;8;0;1;-81;LTE;405;866;62;8586;48;246;-67;-9;66;4;1;11;20.26237067;85.85695552;850;2539;null;null;null;null;;;null;null;null;null;null;
503;20210116223511;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011106883;312754881;8;0;1;-81;LTE;405;866;62;8586;48;246;-67;-9;66;4;1;11;20.26237069;85.85695556;850;2539;null;null;null;null;;;null;null;null;null;null;
504;20210116223512;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011121059;312762200;8;0;1;-79;LTE;405;866;62;8586;48;246;-68;-10;66;4;1;11;20.26237067;85.85695556;850;2539;null;null;null;null;;;null;null;null;null;null;
505;20210116223513;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011133000;312784778;8;0;1;-79;LTE;405;866;62;8586;48;246;-68;-10;66;4;1;11;20.26237064;85.85695557;850;2539;null;null;null;null;;;null;null;null;null;null;
506;20210116223514;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011144067;312796105;8;0;1;-79;LTE;405;866;62;8586;48;246;-68;-10;66;4;1;11;20.26237063;85.85695558;850;2539;null;null;null;null;;;null;null;null;null;null;
507;20210116223515;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011159753;312807685;8;0;1;-79;LTE;405;866;62;8586;48;246;-67;-9;144;4;1;11;20.26237058;85.85695555;850;2539;null;null;null;null;;;null;null;null;null;null;
508;20210116223516;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011180981;312816649;8;0;1;-79;LTE;405;866;62;8586;48;246;-67;-9;144;4;1;11;20.26237057;85.85695554;850;2539;null;null;null;null;;;null;null;null;null;null;
509;20210116223517;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011198651;312823959;8;0;1;-79;LTE;405;866;62;8586;48;246;-67;-9;144;4;1;11;20.26237054;85.85695553;850;2539;null;null;null;null;;;null;null;null;null;null;
510;20210116223518;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011217018;312832423;8;0;1;-79;LTE;405;866;62;8586;48;246;-67;-10;78;4;1;11;20.26237052;85.85695553;850;2539;null;null;null;null;;;null;null;null;null;null;
511;20210116223519;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011228651;312837914;8;0;1;-79;LTE;405;866;62;8586;48;246;-67;-10;78;4;1;11;20.26237053;85.85695554;850;2539;null;null;null;null;;;null;null;null;null;null;
512;20210116223520;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011232599;312839166;8;0;1;-79;LTE;405;866;62;8586;48;246;-67;-10;52;4;1;11;20.26237053;85.85695553;850;2539;null;null;null;null;;;null;null;null;null;null;
513;20210116223521;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011235148;312839505;8;0;1;-79;LTE;405;866;62;8586;48;246;-68;-9;52;4;1;11;20.26237051;85.85695554;850;2539;null;null;null;null;;;null;null;null;null;null;
514;20210116223522;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011240648;312848239;8;0;1;-79;LTE;405;866;62;8586;48;246;-68;-9;52;4;1;11;20.26237045;85.85695552;850;2539;null;null;null;null;;;null;null;null;null;null;
515;20210116223523;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011257934;312855569;8;0;1;-79;LTE;405;866;62;8586;48;246;-68;-9;52;4;1;11;20.26237043;85.85695552;850;2539;null;null;null;null;;;null;null;null;null;null;
516;20210116223524;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011275583;312862637;8;0;1;-80;LTE;405;866;62;8586;48;246;-68;-10;74;4;1;10;20.26237044;85.85695555;850;2539;null;null;null;null;;;null;null;null;null;null;
517;20210116223525;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011294955;312908283;8;0;1;-80;LTE;405;866;62;8586;48;246;-68;-10;74;4;1;10;20.26237041;85.85695553;850;2539;null;null;null;null;;;null;null;null;null;null;
518;20210116223526;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011314423;312916770;8;0;1;-80;LTE;405;866;62;8586;48;246;-68;-10;74;4;1;10;20.26237037;85.85695552;850;2539;null;null;null;null;;;null;null;null;null;null;
519;20210116223527;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011333440;312924239;8;0;1;-81;LTE;405;866;62;8586;48;246;-69;-10;136;4;1;10;20.2623703;85.85695551;850;2539;null;null;null;null;;;null;null;null;null;null;
520;20210116223528;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011346320;312931540;8;0;1;-81;LTE;405;866;62;8586;48;246;-69;-10;136;4;1;10;20.26237024;85.85695549;850;2539;null;null;null;null;;;null;null;null;null;null;
521;20210116223529;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011361781;312936609;8;0;1;-81;LTE;405;866;62;8586;48;246;-69;-10;88;4;1;10;20.26237021;85.85695548;850;2539;null;null;null;null;;;null;null;null;null;null;
522;20210116223530;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011376655;312944658;8;0;1;-79;LTE;405;866;62;8586;48;246;-67;-8;88;4;1;10;20.26237018;85.85695548;850;2539;null;null;null;null;;;null;null;null;null;null;
523;20210116223531;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011385130;312948549;8;0;1;-79;LTE;405;866;62;8586;48;246;-67;-8;88;4;1;10;20.26237025;85.85695553;850;2539;null;null;null;null;;;null;null;null;null;null;
524;20210116223532;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011395028;312953028;8;0;1;-79;LTE;405;866;62;8586;48;246;-67;-8;88;4;1;10;20.26237025;85.85695554;850;2539;null;null;null;null;;;null;null;null;null;null;
525;20210116223533;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011408060;312958943;8;0;1;-76;LTE;405;866;62;8586;48;246;-68;-7;88;4;1;10;20.26237024;85.85695554;850;2539;null;null;null;null;;;null;null;null;null;null;
526;20210116223534;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011408140;312959023;8;0;1;-76;LTE;405;866;62;8586;48;246;-68;-7;88;4;1;10;20.26237019;85.85695552;850;2539;null;null;null;null;;;null;null;null;null;null;
527;20210116223535;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011408904;312968209;8;0;1;-76;LTE;405;866;62;8586;48;246;-68;-7;88;4;1;10;20.26237025;85.85695554;850;2539;null;null;null;null;;;null;null;null;null;null;
528;20210116223536;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011411756;312968290;8;0;2;-80;LTE;405;866;62;8586;48;246;-69;-10;88;4;1;11;20.26237024;85.85695551;850;2539;null;null;null;null;;;null;null;null;null;null;
529;20210116223537;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011417477;312970753;8;0;2;-80;LTE;405;866;62;8586;48;246;-69;-10;88;4;1;11;20.26237015;85.85695545;850;2539;null;null;null;null;;;null;null;null;null;null;
530;20210116223538;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011424701;312976237;8;0;2;-80;LTE;405;866;62;8586;48;246;-69;-10;88;4;1;11;20.2623701;85.85695542;850;2539;null;null;null;null;;;null;null;null;null;null;
531;20210116223539;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011434271;312976739;8;0;1;-80;LTE;405;866;62;8586;48;246;-69;-8;88;4;1;11;20.26237004;85.85695541;850;2539;null;null;null;null;;;null;null;null;null;null;
532;20210116223540;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011438253;312978325;8;0;1;-80;LTE;405;866;62;8586;48;246;-69;-8;88;4;1;11;20.26236993;85.85695541;850;2539;null;null;null;null;;;null;null;null;null;null;
533;20210116223541;READY;airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;3011452131;312984579;8;0;1;-80;LTE;405;866;62;8586;48;246;-69;-8;88;4;1;11;20.26236998;85.85695546;850;2539;null;null;null;null;;;null;null;null;null;null;
